questionID,duplicates,label
50537,"['48537']",1
52975,['48925'],1
60848,['50423'],1
26461,['20054'],1
65366,['4568'],1
92941,['91995'],1
76420,['76181'],1
102682,['94585'],1
109392,['24434'],1
109112,['22560'],1
74408,['9462'],1
15565,"['6968']",1
15565,"['7274']",1
82931,['33685'],1
69110,['43920'],1
54803,['42348'],1
82476,['17227'],1
62390,['4528'],1
27676,['8140'],1
75591,['58224'],1
112298,['112294'],1
30230,['8340'],1
19522,['4484'],1
22755,['21995'],1
64062,['28105'],1
57841,['29606'],1
59442,['8178'],1
67804,['66578'],1
3887,['1336'],1
55143,['45159'],1
104190,['29127'],1
101969,['23959'],1
84141,['83021'],1
18057,['17857'],1
42947,['20450'],1
77958,['76396'],1
44671,['21923'],1
44098,['40731'],1
49854,['16990'],1
48899,['40660'],1
16259,['4828'],1
97331,['20572'],1
107532,['67035'],1
67103,['67101'],1
31235,['31215'],1
76880,['76830'],1
109197,['9431'],1
77288,['24402'],1
31900,['5999'],1
74480,['52949'],1
30624,['30468'],1
63046,['45449'],1
58054,['58035'],1
112933,['9380'],1
66563,['58605'],1
104562,['8750'],1
109290,['13128'],1
103760,['103514'],1
102641,['97950'],1
30970,['25670'],1
32723,['31951'],1
44205,['21552'],1
89922,['59729'],1
90859,"['33629']",1
90859,"['39080']",1
99541,['16073'],1
53091,['31259'],1
45619,['28308'],1
62103,['16555'],1
59199,"['12859']",1
59199,"['50010']",1
67887,['44526'],1
61482,['29157'],1
74079,['71841'],1
40863,['28667'],1
37085,['20572'],1
33700,['32250'],1
59356,['57347'],1
77040,['2685'],1
42358,['42344'],1
44018,['2077'],1
50825,['8186'],1
50829,['2'],1
78378,['31261'],1
24258,['12329'],1
24255,['17035'],1
28585,['28567'],1
37474,['37453'],1
75176,['4906'],1
46779,['46634'],1
85147,['3215'],1
85144,['70591'],1
83605,['30018'],1
54266,['7199'],1
59091,['778'],1
94874,['86802'],1
111659,['25739'],1
48994,['2039'],1
92820,['92687'],1
64886,['25177'],1
56953,['56944'],1
113743,['75092'],1
20420,['3651'],1
24428,['24001'],1
75155,['35590'],1
86549,['36724'],1
64714,['6398'],1
92772,['80270'],1
58640,['58590'],1
54094,['53784'],1
110829,['110287'],1
58321,['57337'],1
111838,['13618'],1
29610,['27434'],1
92645,['9433'],1
92194,['20054'],1
4531,['21'],1
88827,['5821'],1
103366,['95249'],1
59832,['14972'],1
67763,['67581'],1
59306,['43617'],1
78865,['78555'],1
112654,['86960'],1
50508,['42776'],1
42019,['30432'],1
44116,['11667'],1
53785,['15775'],1
50208,['7749'],1
60998,['60858'],1
107800,['11910'],1
15799,['2276'],1
77861,['75876'],1
88477,['31605'],1
101790,['86075'],1
89468,['44064'],1
103422,['94446'],1
110394,['91651'],1
60712,['16479'],1
60710,['59821'],1
94643,['38868'],1
78794,['11019'],1
38936,['28667'],1
27094,['25956'],1
56774,['11004'],1
40718,['8032'],1
31402,['30989'],1
81631,['79730'],1
12630,['42'],1
84956,['18116'],1
58127,['33608'],1
59381,['14750'],1
110225,['109967'],1
82271,['54029'],1
107562,['99691'],1
27675,['19033'],1
24735,['24558'],1
7651,['7644'],1
60566,['2276'],1
27623,['22458'],1
59026,['45449'],1
111685,['9334'],1
27192,['27190'],1
65278,['50169'],1
90569,['68175'],1
73476,['73173'],1
44926,['15528'],1
78466,['44410'],1
35591,['35198'],1
22255,['22228'],1
111715,['92757'],1
57796,['28364'],1
101998,['98032'],1
71504,"['40516']",1
71504,"['38948']",1
72260,['72206'],1
103902,['103797'],1
17617,['5821'],1
14993,['9397'],1
19256,['19249'],1
52547,['2523'],1
97845,['3219'],1
59513,['57394'],1
23919,['23905'],1
74780,['31605'],1
103000,['71719'],1
76255,['5821'],1
87401,['66719'],1
19494,['8032'],1
81121,['13433'],1
90431,['16555'],1
85111,['85043'],1
108752,['108736'],1
93854,['85592'],1
53039,['49446'],1
56968,['7608'],1
102310,['80454'],1
62627,['14374'],1
92731,['20095'],1
111175,['3651'],1
83686,['45365'],1
84552,['8144'],1
40624,['38862'],1
72970,['59865'],1
31314,['25353'],1
63776,['23735'],1
49729,['45148'],1
75376,['19580'],1
3633,['202'],1
24878,['17137'],1
102128,['36891'],1
68546,['29946'],1
108380,['9838'],1
94580,['24590'],1
89165,['48293'],1
43242,['32877'],1
69361,['20572'],1
83825,['67312'],1
35167,['2312'],1
91656,['44410'],1
60829,['6720'],1
58852,['44410'],1
108480,['20572'],1
100061,['99967'],1
72176,['72051'],1
70233,['7147'],1
80960,['80864'],1
5191,['5132'],1
43031,['26050'],1
52750,['31706'],1
57331,['36942'],1
101869,['25542'],1
37563,['4011'],1
84004,['54065'],1
87720,['10231'],1
6508,['6047'],1
74872,['7339'],1
17503,['13289'],1
11015,['8113'],1
58377,['23654'],1
31154,['24690'],1
91949,['23376'],1
66113,['30006'],1
77676,['73542'],1
38947,['3651'],1
42516,['18833'],1
88252,['79491'],1
62585,['8113'],1
70964,['23654'],1
104370,['36954'],1
26725,['25368'],1
34406,['29578'],1
79339,['44142'],1
67474,['16561'],1
109173,['98'],1
74421,['44063'],1
80885,['68330'],1
86487,['8113'],1
52421,"['13474']",1
52421,"['2523']",1
63394,['32544'],1
23892,['22751'],1
60944,['60928'],1
53817,['53265'],1
76124,['45334'],1
45131,['44208'],1
85631,['32321'],1
86383,['27729'],1
66838,['256'],1
19098,['14323'],1
82691,['5761'],1
60299,['59604'],1
53528,['31478'],1
67825,['2664'],1
66194,['53569'],1
73640,['57337'],1
75940,['11216'],1
102713,['55206'],1
89618,['70411'],1
103390,['8113'],1
72250,['9462'],1
17620,['8794'],1
113576,['113405'],1
102080,['94242'],1
99711,['8650'],1
104038,['69137'],1
27235,['6749'],1
85441,['2039'],1
34985,['32762'],1
89245,['89114'],1
45405,['23717'],1
26523,['24960'],1
26527,['26484'],1
26292,['26262'],1
82365,['8113'],1
61909,['61768'],1
71962,['71926'],1
72425,['5086'],1
72686,['71841'],1
72682,['32310'],1
43813,['43796'],1
102959,['78651'],1
89904,['28566'],1
76249,['39168'],1
30034,['5821'],1
40674,['33756'],1
64778,['57151'],1
71660,['30250'],1
82618,['82081'],1
65791,['5761'],1
65794,['10260'],1
63295,['44998'],1
59242,['35593'],1
25548,['25366'],1
102820,['81048'],1
6296,['5568'],1
44035,['13086'],1
82134,['81549'],1
60394,['60210'],1
11431,['1197'],1
957,['59'],1
59890,['25709'],1
21761,['2523'],1
49904,['37325'],1
77225,['54949'],1
91623,['1551'],1
58530,['3945'],1
74284,['74071'],1
57539,['9894'],1
75485,['46716'],1
108968,['18103'],1
113212,['98'],1
110575,['53620'],1
101379,['76655'],1
86300,['84628'],1
84213,['43290'],1
111676,['12833'],1
113696,['72193'],1
65401,['17550'],1
65403,['57561'],1
24186,['23993'],1
60632,['8113'],1
48151,['45512'],1
28757,['23637'],1
56587,['33208'],1
23843,['23763'],1
27171,['27060'],1
27179,['8844'],1
74120,['73127'],1
46842,"['27102']",1
46842,"['11992']",1
109963,['2682'],1
30526,['8650'],1
103157,['95609'],1
31341,['15901'],1
17537,['7839'],1
81963,['70645'],1
40943,['14150'],1
90367,['29606'],1
34080,['29501'],1
75646,['74543'],1
85289,['75324'],1
29084,['3589'],1
52222,['5583'],1
45534,['2587'],1
28521,['22852'],1
66435,['66259'],1
104344,['17368'],1
24038,['23905'],1
79363,['5761'],1
92285,['32269'],1
82905,['30448'],1
52412,['29157'],1
65485,['46862'],1
65487,['42580'],1
27905,['27878'],1
62908,['21910'],1
91483,['91477'],1
67622,['2498'],1
91707,['91558'],1
27683,['22471'],1
74658,"['52930']",1
74658,"['21916']",1
32166,['14455'],1
21940,['13029'],1
75212,['34600'],1
57362,['57210'],1
83509,['83120'],1
80072,"['75899']",1
80072,"['78214']",1
57163,"['41880']",1
57163,"['22937']",1
112519,['112173'],1
20562,['6804'],1
57997,['8844'],1
81595,['8113'],1
61411,['10834'],1
75973,['16741'],1
75972,['17184'],1
75397,['68389'],1
76617,['12459'],1
88593,['29464'],1
87546,['75685'],1
17679,['8032'],1
112897,['9380'],1
95035,['70216'],1
104305,['15168'],1
28308,['4157'],1
90607,['57362'],1
97303,['97301'],1
58262,['26657'],1
107087,['43037'],1
107083,['107062'],1
40561,['28667'],1
85987,['68624'],1
29777,['21917'],1
75525,['24790'],1
104267,['103641'],1
75296,['75119'],1
60066,['49869'],1
14131,['2976'],1
52365,['21616'],1
89221,['33439'],1
53553,['630'],1
48216,['17550'],1
62116,['3083'],1
92193,['83316'],1
56794,['24486'],1
25769,['24646'],1
75316,['31236'],1
20594,['20047'],1
84731,['30670'],1
58972,['58757'],1
108094,['34532'],1
83987,['83977'],1
88894,['69722'],1
102527,['5583'],1
60437,['202'],1
64227,['53471'],1
48392,['41977'],1
109190,['109187'],1
75104,['57540'],1
83212,['19338'],1
81151,['80662'],1
81103,['45449'],1
90412,['73282'],1
46701,['14323'],1
48625,['33852'],1
59083,['8685'],1
29997,['19338'],1
61049,['50108'],1
91930,['91790'],1
56943,['6933'],1
56941,['19437'],1
67924,['66477'],1
22128,['22114'],1
74179,['74071'],1
37634,['23735'],1
62442,['60398'],1
61361,['9210'],1
93242,['73524'],1
37033,['8453'],1
67221,['66888'],1
68566,['66746'],1
23442,['147'],1
77043,['72244'],1
104133,['6062'],1
70066,['61044'],1
106808,['15784'],1
106802,['59994'],1
89144,['29606'],1
52250,['31706'],1
62877,['35187'],1
66409,['4086'],1
8449,['3302'],1
75185,['42776'],1
79832,['495'],1
63868,['21696'],1
76510,['16752'],1
6990,['6948'],1
107604,['104005'],1
109258,['8113'],1
70219,['62288'],1
8288,['6704'],1
52778,['11705'],1
50217,['34872'],1
79191,['18479'],1
79198,['79078'],1
62288,['9157'],1
60494,['19047'],1
82114,['36891'],1
109215,['8113'],1
102606,['8571'],1
19644,['15168'],1
45195,['29094'],1
101866,['46741'],1
85031,['81289'],1
85038,['32082'],1
61854,['22691'],1
49461,['33018'],1
36922,['20566'],1
58356,['5761'],1
78783,['21'],1
23118,['22371'],1
75928,['75820'],1
75920,['42598'],1
33291,['32338'],1
76648,['23735'],1
39248,['26285'],1
107377,['107227'],1
42394,['24300'],1
97872,['80'],1
14903,['12493'],1
22552,['22545'],1
64415,['7608'],1
9074,['8277'],1
30106,['30084'],1
27538,['25117'],1
92597,['72506'],1
50638,['1892'],1
40516,['38948'],1
50581,['7297'],1
14438,['10932'],1
43096,['34612'],1
103525,['95249'],1
103520,['103514'],1
64658,['60398'],1
60578,['58787'],1
11898,['8929'],1
111695,['9659'],1
92205,['73736'],1
65246,['19221'],1
65247,['29888'],1
15000,['14849'],1
80674,['16245'],1
113165,['18116'],1
103494,['45449'],1
63273,['2682'],1
26814,['7078'],1
68610,['34204'],1
37297,['2777'],1
94488,['93950'],1
55109,['37120'],1
102779,['45449'],1
77002,['73649'],1
43449,['29863'],1
70369,['37125'],1
97250,['13891'],1
110778,['28888'],1
73032,"['71841']",1
73032,"['72686']",1
25508,['22560'],1
74262,['9431'],1
111237,['103892'],1
113003,['22735'],1
69221,['51986'],1
46888,['46634'],1
40906,['25361'],1
61078,['50108'],1
53210,['8113'],1
102301,['102262'],1
78543,['17003'],1
86116,['86106'],1
31044,['24933'],1
41297,['40919'],1
30588,['6148'],1
30053,['23856'],1
40650,['40461'],1
58062,['26452'],1
76262,['63240'],1
72965,['70185'],1
89253,['75685'],1
60236,['147'],1
88128,['34204'],1
80094,['7809'],1
9678,['2170'],1
73503,['19338'],1
101591,['8113'],1
76938,"['28170']",1
76938,"['22201']",1
70050,['65190'],1
64889,['64876'],1
17903,['8113'],1
86773,['86444'],1
81110,['81079'],1
111556,['8113'],1
52285,['50754'],1
49033,['823'],1
59875,['8113'],1
21741,['21722'],1
78330,['78022'],1
63133,['41608'],1
67724,['40697'],1
33461,['26846'],1
33462,['5041'],1
15387,['15287'],1
88371,['9408'],1
80204,['61499'],1
78508,['53262'],1
107819,['25368'],1
81619,['73630'],1
56913,['56862'],1
17288,['17129'],1
81669,['81324'],1
57062,['40731'],1
102384,['102288'],1
60653,['42500'],1
20465,['305'],1
67025,['5068'],1
67689,['26676'],1
107228,['10788'],1
81235,['16992'],1
73282,['10703'],1
75859,['30794'],1
94261,['43400'],1
39151,['18595'],1
69503,['8113'],1
94191,['73584'],1
59159,['26285'],1
74964,['73856'],1
97245,['29734'],1
36977,['8113'],1
3301,['1987'],1
99603,['21566'],1
73585,['73394'],1
73589,['72448'],1
61473,['53522'],1
38973,['23688'],1
18874,['327'],1
88403,['6848'],1
71366,['202'],1
83374,['83316'],1
89118,['664'],1
19135,['14323'],1
53152,['42'],1
64140,['20572'],1
94724,['63235'],1
8414,['6995'],1
60858,['14066'],1
92957,['30006'],1
85897,"['73048']",1
85897,"['80488']",1
30154,['8191'],1
109101,['109024'],1
86908,['30183'],1
76464,['49728'],1
76462,['53402'],1
89950,['7608'],1
86120,['73173'],1
23571,['22818'],1
75584,['8113'],1
14007,['2071'],1
83526,['62949'],1
6844,['6790'],1
109809,['495'],1
58647,"['1449']",1
58647,"['4346']",1
108178,['96153'],1
86006,['62026'],1
98189,['98076'],1
44296,['9614'],1
66824,['10095'],1
57142,['7077'],1
55176,['48192'],1
100314,['34204'],1
92021,['31129'],1
75958,['35106'],1
32024,['327'],1
84130,['8650'],1
70673,['48265'],1
102704,['50769'],1
81249,['26979'],1
77169,['71105'],1
20742,['17368'],1
14446,['7339'],1
59610,['58136'],1
41166,['27806'],1
24091,['17299'],1
58209,['28881'],1
79523,['25366'],1
93694,['93519'],1
93696,['93421'],1
93697,['93343'],1
74210,['14750'],1
41364,['41251'],1
14469,['6440'],1
39028,['711'],1
88053,['27822'],1
50467,['28667'],1
26285,['22201'],1
102978,['37252'],1
102358,['102346'],1
113052,['64998'],1
66054,['33310'],1
20117,['823'],1
77463,['31684'],1
37656,['23467'],1
89938,['35590'],1
8062,['7339'],1
90847,['61301'],1
46956,['613'],1
46952,['44009'],1
68667,['7608'],1
68660,['63024'],1
79775,['8113'],1
23745,['11204'],1
28291,['13029'],1
27057,['20572'],1
111438,['109711'],1
102838,['94148'],1
111596,['37226'],1
107140,['75588'],1
76907,['58224'],1
76909,['3538'],1
66909,['20286'],1
110092,['67588'],1
94252,['898'],1
42661,['30194'],1
45030,['26996'],1
53676,['48872'],1
32963,['32082'],1
71662,['52483'],1
83234,['33402'],1
80250,['41491'],1
85150,['1892'],1
59718,['55119'],1
59711,['59339'],1
62999,['26707'],1
60622,['664'],1
62667,['4901'],1
91865,['5821'],1
86576,['85825'],1
89758,['85993'],1
50835,['40536'],1
87765,['85393'],1
63683,['35369'],1
88151,['59994'],1
111246,['50325'],1
53021,['50010'],1
53348,['1946'],1
58994,['20870'],1
49406,['32468'],1
68585,['68168'],1
75678,"['8720']",1
75678,"['6604']",1
85296,['41829'],1
85294,['28031'],1
84656,['51929'],1
70910,['42044'],1
103359,['45449'],1
88839,['83372'],1
52233,['48799'],1
95568,['78812'],1
73709,['73458'],1
1498,['98'],1
95677,['91102'],1
65308,['12446'],1
20904,['20793'],1
20900,['20604'],1
78028,['3574'],1
76355,['71872'],1
91558,['91419'],1
101669,['53081'],1
85737,['54244'],1
33374,['33364'],1
82919,['43129'],1
89981,['33887'],1
97627,['68273'],1
62001,['19047'],1
34446,['19794'],1
110419,['110161'],1
98188,['8113'],1
107251,['57561'],1
33423,['14323'],1
103874,['42584'],1
42236,['41985'],1
42232,['35590'],1
66875,['38862'],1
110658,['63395'],1
110656,['26285'],1
94674,['20572'],1
68050,['5686'],1
90834,"['41307']",1
90834,"['57338']",1
70622,['61499'],1
84160,['26285'],1
81273,['81212'],1
43423,['40728'],1
48518,['47991'],1
41135,['41130'],1
98332,['420'],1
51864,['33208'],1
51868,['4230'],1
102044,['101995'],1
29168,['22371'],1
75735,['42584'],1
104073,['68545'],1
37142,['5579'],1
37144,['15185'],1
103090,['100280'],1
73399,,0
89370,,0
11543,,0
89375,,0
89377,,0
89379,,0
5988,,0
5982,,0
5983,,0
5986,,0
82440,,0
82447,,0
82446,,0
103547,,0
82444,,0
53902,,0
110558,,0
110559,,0
88394,,0
82992,,0
82995,,0
36709,,0
82997,,0
88392,,0
82998,,0
36708,,0
88399,,0
88398,,0
89374,,0
19975,,0
80598,,0
80594,,0
16703,,0
88021,,0
12014,,0
12017,,0
88028,,0
12011,,0
12010,,0
12012,,0
17259,,0
100014,,0
100013,,0
100011,,0
52466,,0
17257,,0
53735,,0
46792,,0
46797,,0
21614,,0
21610,,0
21612,,0
80272,,0
69171,,0
101354,,0
45443,,0
45440,,0
45441,,0
44798,,0
62369,,0
44793,,0
44794,,0
58079,,0
58074,,0
46862,,0
90313,,0
90315,,0
90316,,0
112952,,0
112957,,0
103544,,0
54170,,0
54177,,0
94541,,0
94543,,0
62088,,0
20258,,0
20259,,0
20253,,0
20257,,0
20254,,0
20255,,0
29769,,0
40961,,0
1177,,0
1175,,0
1171,,0
23508,,0
23507,,0
23502,,0
1179,,0
27617,,0
27615,,0
27613,,0
27612,,0
27610,,0
59039,,0
97930,,0
59034,,0
97936,,0
12833,,0
65889,,0
12831,,0
8549,,0
12836,,0
12834,,0
8547,,0
65885,,0
8542,,0
92264,,0
50418,,0
66500,,0
50412,,0
66509,,0
628,,0
111548,,0
52812,,0
22679,,0
22676,,0
52818,,0
22672,,0
22673,,0
88390,,0
110497,,0
16884,,0
60901,,0
110493,,0
88393,,0
26567,,0
107891,,0
26565,,0
107895,,0
66305,,0
15556,,0
75530,,0
75537,,0
75536,,0
65264,,0
8299,,0
92884,,0
92885,,0
396,,0
92888,,0
32224,,0
32220,,0
93138,,0
32222,,0
93134,,0
93131,,0
93133,,0
94272,,0
98109,,0
3744,,0
3742,,0
3743,,0
98102,,0
99858,,0
57667,,0
99852,,0
99856,,0
99857,,0
52107,,0
52106,,0
52105,,0
102940,,0
102947,,0
102945,,0
60014,,0
60017,,0
113148,,0
113149,,0
29658,,0
113143,,0
21932,,0
21933,,0
21934,,0
21935,,0
57084,,0
57087,,0
57089,,0
57088,,0
91955,,0
102364,,0
102363,,0
15700,,0
15704,,0
15706,,0
6816,,0
107700,,0
9753,,0
9751,,0
107704,,0
107708,,0
24146,,0
24145,,0
37301,,0
37302,,0
37308,,0
37309,,0
112234,,0
112233,,0
59958,,0
59954,,0
33756,,0
54275,,0
68349,,0
94337,,0
88029,,0
67377,,0
67370,,0
67372,,0
108105,,0
108106,,0
102105,,0
88986,,0
52469,,0
109852,,0
30331,,0
109857,,0
76166,,0
76164,,0
30338,,0
100131,,0
15164,,0
100133,,0
102109,,0
103702,,0
92607,,0
72398,,0
52465,,0
111955,,0
111954,,0
111951,,0
111950,,0
91213,,0
91216,,0
35218,,0
35215,,0
35217,,0
35210,,0
35213,,0
23266,,0
23264,,0
101702,,0
101705,,0
101707,,0
101709,,0
23268,,0
87901,,0
87900,,0
109272,,0
87908,,0
109278,,0
53733,,0
43858,,0
10707,,0
43850,,0
43854,,0
95790,,0
6774,,0
73447,,0
73444,,0
73443,,0
107283,,0
107280,,0
50036,,0
93848,,0
24374,,0
32607,,0
81992,,0
81995,,0
98497,,0
70138,,0
70135,,0
70133,,0
70130,,0
18896,,0
18895,,0
18894,,0
45449,,0
87299,,0
87290,,0
87293,,0
64808,,0
87295,,0
44220,,0
44223,,0
44227,,0
44229,,0
69837,,0
108849,,0
18768,,0
89949,,0
89948,,0
33528,,0
89946,,0
18767,,0
41543,,0
41541,,0
87124,,0
87122,,0
87121,,0
41549,,0
83635,,0
83633,,0
83639,,0
71776,,0
71775,,0
12587,,0
58076,,0
44917,,0
86650,,0
44914,,0
95962,,0
95963,,0
95966,,0
73332,,0
89491,,0
89497,,0
109902,,0
88720,,0
88722,,0
88723,,0
88724,,0
88725,,0
65065,,0
13989,,0
13985,,0
13980,,0
77664,,0
77660,,0
69690,,0
75054,,0
89234,,0
89231,,0
89233,,0
13672,,0
13671,,0
89238,,0
13674,,0
16007,,0
16005,,0
5863,,0
5862,,0
56842,,0
17359,,0
17358,,0
94366,,0
17357,,0
52341,,0
90872,,0
90875,,0
90874,,0
90879,,0
69781,,0
60784,,0
64006,,0
52698,,0
20868,,0
69033,,0
64000,,0
20865,,0
64008,,0
92414,,0
112864,,0
109360,,0
49158,,0
49159,,0
5933,,0
49153,,0
90295,,0
90290,,0
90293,,0
9191,,0
9193,,0
9199,,0
112866,,0
42177,,0
16919,,0
80388,,0
16914,,0
16915,,0
63782,,0
63787,,0
97470,,0
97475,,0
12207,,0
12202,,0
90120,,0
10518,,0
53569,,0
63253,,0
63252,,0
29350,,0
10517,,0
63259,,0
29357,,0
54691,,0
54690,,0
54697,,0
86423,,0
21405,,0
21406,,0
8868,,0
8869,,0
62783,,0
62780,,0
62786,,0
62787,,0
103479,,0
62788,,0
26835,,0
26836,,0
26831,,0
26833,,0
67573,,0
91345,,0
68630,,0
68639,,0
103470,,0
91343,,0
17884,,0
54035,,0
54034,,0
54031,,0
24577,,0
24572,,0
62126,,0
91456,,0
88155,,0
91451,,0
79722,,0
62121,,0
58552,,0
28402,,0
58550,,0
34328,,0
34326,,0
34322,,0
34321,,0
34320,,0
73512,,0
95825,,0
35054,,0
35053,,0
102715,,0
91981,,0
91987,,0
91985,,0
55121,,0
91988,,0
110518,,0
110519,,0
110511,,0
93589,,0
112045,,0
23716,,0
23717,,0
93582,,0
23713,,0
23710,,0
23711,,0
59205,,0
59206,,0
59200,,0
27005,,0
27000,,0
92187,,0
92186,,0
73605,,0
73608,,0
92188,,0
74056,,0
74059,,0
74058,,0
32589,,0
32582,,0
113286,,0
14839,,0
104167,,0
35584,,0
9943,,0
9940,,0
35581,,0
35583,,0
107916,,0
35589,,0
32054,,0
32052,,0
27924,,0
25715,,0
25712,,0
21874,,0
62925,,0
21873,,0
21872,,0
26067,,0
26064,,0
70232,,0
26069,,0
26068,,0
64942,,0
64943,,0
64946,,0
99952,,0
60696,,0
75098,,0
75095,,0
75092,,0
75093,,0
57432,,0
53957,,0
53956,,0
57436,,0
57437,,0
101989,,0
14668,,0
58969,,0
44420,,0
14665,,0
102756,,0
102755,,0
83436,,0
83439,,0
112472,,0
112002,,0
112006,,0
112007,,0
27825,,0
27820,,0
27822,,0
791,,0
83387,,0
71571,,0
80529,,0
71575,,0
82316,,0
82314,,0
15130,,0
15135,,0
31767,,0
31760,,0
107138,,0
77935,,0
77934,,0
31768,,0
31769,,0
33896,,0
78114,,0
78116,,0
72219,,0
72218,,0
88520,,0
88527,,0
34041,,0
88528,,0
72214,,0
72217,,0
72216,,0
31493,,0
31490,,0
103397,,0
103393,,0
88298,,0
88291,,0
88293,,0
88296,,0
108313,,0
108318,,0
97932,,0
77069,,0
86268,,0
77062,,0
86263,,0
86261,,0
86260,,0
103932,,0
103933,,0
19747,,0
95728,,0
86840,,0
81819,,0
81818,,0
81817,,0
85414,,0
42372,,0
42375,,0
42376,,0
80140,,0
80141,,0
80144,,0
78769,,0
83193,,0
10352,,0
6253,,0
6252,,0
6251,,0
6255,,0
70946,,0
70303,,0
70302,,0
87570,,0
42991,,0
42999,,0
839,,0
45341,,0
45340,,0
45342,,0
45344,,0
45347,,0
45346,,0
80858,,0
80851,,0
80854,,0
80855,,0
1728,,0
5246,,0
14302,,0
14300,,0
14306,,0
14308,,0
93876,,0
17968,,0
17966,,0
94919,,0
17963,,0
111009,,0
66507,,0
93879,,0
111001,,0
111006,,0
111005,,0
110757,,0
49841,,0
109637,,0
27698,,0
106824,,0
48877,,0
48872,,0
48873,,0
78580,,0
62694,,0
82179,,0
12469,,0
12464,,0
82174,,0
7777,,0
7773,,0
50842,,0
62690,,0
50848,,0
106826,,0
112473,,0
97502,,0
109630,,0
88889,,0
88888,,0
